id,name,provId,provName,distId,distName
601027,Base Ikmalati Mosque,35,Kuchi,35999,Kuchi
601030,Bibi Ayesha High School,35,Kuchi,35999,Kuchi
601031,Eidgah Mosque,35,Kuchi,35999,Kuchi
601032,Nangarhar High School,35,Kuchi,35999,Kuchi
601034,Chehel Metra Mosque,35,Kuchi,35999,Kuchi
601035,Zerr Jomat Mosque,35,Kuchi,35999,Kuchi
601036,Imam Abu Hanifa Mosque,35,Kuchi,35999,Kuchi
601037,Directorate of Haj and Endowment Mosque,35,Kuchi,35999,Kuchi
601038,Nazo Ana School,35,Kuchi,35999,Kuchi
601039,Isteqlal School,35,Kuchi,35999,Kuchi
601040,Darul Malemeen (Institute of Teacher Training),35,Kuchi,35999,Kuchi
601041,Kochiano Jomat Mosque,35,Kuchi,35999,Kuchi
601042,Hazrat Abas Primary School,35,Kuchi,35999,Kuchi
601043,Nahia (District) no. 6 Building,35,Kuchi,35999,Kuchi
601044,Najmul Jihad School,35,Kuchi,35999,Kuchi
601045,Awale Hesae Primary School,35,Kuchi,35999,Kuchi
601046,Shahrak Sayaf Mosque,35,Kuchi,35999,Kuchi
602049,Samar Khil School,35,Kuchi,35999,Kuchi
602050,Saracha Ali Khan Boys High School,35,Kuchi,35999,Kuchi
602053,Wazir Mohammad Gul Khan High School,35,Kuchi,35999,Kuchi
602054,Shaheed Sardar Mohammad Daoud Khan High School,35,Kuchi,35999,Kuchi
602055,Haji Haleem Mosque,35,Kuchi,35999,Kuchi
602057,Mohammadi Sahibzadah High School,35,Kuchi,35999,Kuchi
602058,Hazrat Abu Baker High School,35,Kuchi,35999,Kuchi
602059,Qalla e Malakh School,35,Kuchi,35999,Kuchi
602060,Banda Jomat Mosque,35,Kuchi,35999,Kuchi
602061,Haji Sarbiland Khan School,35,Kuchi,35999,Kuchi
602062,Shaheed Malang Jan High School,35,Kuchi,35999,Kuchi
602064,Baher Abad High School,35,Kuchi,35999,Kuchi
602065,Janan Khan High School,35,Kuchi,35999,Kuchi
602066,Daman Mosque,35,Kuchi,35999,Kuchi
602067,Behsoud Agriculture Cooperative,35,Kuchi,35999,Kuchi
602068,Nahid Shaheed School,35,Kuchi,35999,Kuchi
602069,Zangoyee School,35,Kuchi,35999,Kuchi
603070,Syah Sang Secondary School,35,Kuchi,35999,Kuchi
603071,Abu Baker Sedique Jame Mosque,35,Kuchi,35999,Kuchi
603073,Koz Shiekh Mesri Clinic,35,Kuchi,35999,Kuchi
603077,Afghan Mena Secondry School,35,Kuchi,35999,Kuchi
603078,Directorate of the Mines Industries,35,Kuchi,35999,Kuchi
603079,Bakhtan Clinic,35,Kuchi,35999,Kuchi
603080,Reyasat Kanan,35,Kuchi,35999,Kuchi
603081,Charbagh School,35,Kuchi,35999,Kuchi
603083,Amarkhil School,35,Kuchi,35999,Kuchi
603084,Bibi Mariam School,35,Kuchi,35999,Kuchi
603086,Qazi Fazel Mahmoud Primary School,35,Kuchi,35999,Kuchi
603087,Faqrullah High School,35,Kuchi,35999,Kuchi
603088,Girls High School,35,Kuchi,35999,Kuchi
603089,Jame Mosque,35,Kuchi,35999,Kuchi
603090,Nazaneen Jabarkhil Girls and Boys High School,35,Kuchi,35999,Kuchi
603094,Abu Baker Sedique Jame Mosque,35,Kuchi,35999,Kuchi
603095,Koshkak Girls High School,35,Kuchi,35999,Kuchi
603096,Koz Fateh Abad School,35,Kuchi,35999,Kuchi
604112,Haji Malouk Mosque,35,Kuchi,35999,Kuchi
604113,Mullah Sahib Mosque,35,Kuchi,35999,Kuchi
604119,Kochi Dawlat Abad Secondary School,35,Kuchi,35999,Kuchi
605128,Shaheed Khudai Dost School,35,Kuchi,35999,Kuchi
605129,Murad Ali High School,35,Kuchi,35999,Kuchi
605131,Sangar Sarai Clinic,35,Kuchi,35999,Kuchi
605132,Sayed Sarwar Qaderi High School,35,Kuchi,35999,Kuchi
605133,Mirza Khil School,35,Kuchi,35999,Kuchi
605138,Bazidkhil Mosque,35,Kuchi,35999,Kuchi
605139,Sapedari Mosque,35,Kuchi,35999,Kuchi
605145,Da Kochi Kali Jame Mosque,35,Kuchi,35999,Kuchi
605146,Malik Sherren Dil School,35,Kuchi,35999,Kuchi
606155,Bodialai village Girls School,35,Kuchi,35999,Kuchi
606157,Sarjal Madrassah,35,Kuchi,35999,Kuchi
606162,Boys School,35,Kuchi,35999,Kuchi
606165,Bazarak Mosque,35,Kuchi,35999,Kuchi
606167,Kachrra School,35,Kuchi,35999,Kuchi
606169,Yaseen Baba Girls High School,35,Kuchi,35999,Kuchi
606170,Sayed Abad School,35,Kuchi,35999,Kuchi
607178,Ihdad Primary School,35,Kuchi,35999,Kuchi
607182,Hazrat Omer Farouq Darul Uloom,35,Kuchi,35999,Kuchi
607185,Hejrat Abad High School,35,Kuchi,35999,Kuchi
607187,Hesar Shahi Camp School,35,Kuchi,35999,Kuchi
607188,Abu Baker Sedique Jame Mosque,35,Kuchi,35999,Kuchi
607190,Kan High School,35,Kuchi,35999,Kuchi
608195,Aabko Madrassah,35,Kuchi,35999,Kuchi
608203,Sour Daag High School,35,Kuchi,35999,Kuchi
608207,Lokhi High School,35,Kuchi,35999,Kuchi
608208,Chamtala Mosque,35,Kuchi,35999,Kuchi
608209,Chimtala High School,35,Kuchi,35999,Kuchi
608211,Arghach Mosque,35,Kuchi,35999,Kuchi
608216,Nookarr Khil School,35,Kuchi,35999,Kuchi
609229,25 Wyale School,35,Kuchi,35999,Kuchi
609231,Takyah School,35,Kuchi,35999,Kuchi
609232,Gandyani Mosque,35,Kuchi,35999,Kuchi
609237,Kochi Banda Mosque,35,Kuchi,35999,Kuchi
609238,Barekab School,35,Kuchi,35999,Kuchi
611264,Koz Saber Mosque,35,Kuchi,35999,Kuchi
611265,Omer Bin Khetab Madrassah,35,Kuchi,35999,Kuchi
611270,Bami Khil Mosque,35,Kuchi,35999,Kuchi
616365,Speen Pul Mosque,35,Kuchi,35999,Kuchi
617371,Torkham Clinic,35,Kuchi,35999,Kuchi
617373,Dakah High School,35,Kuchi,35999,Kuchi
617377,Kolali Kali Mosque,35,Kuchi,35999,Kuchi
621427,Malik Derah (Malik’s House),35,Kuchi,35999,Kuchi
701001,Mastore High School,35,Kuchi,35999,Kuchi
701003,Ali Khil School,35,Kuchi,35999,Kuchi
701006,Deh Zyarat School,35,Kuchi,35999,Kuchi
701007,Refugees Camp School,35,Kuchi,35999,Kuchi
702026,Islamabad Kashmand School,35,Kuchi,35999,Kuchi
702027,Da Zafran da Kali Talar (Zafran Village Hall),35,Kuchi,35999,Kuchi
702028,Naher Reem School,35,Kuchi,35999,Kuchi
702029,"Gambiree\, Ahmadzai Kochi Mosque",35,Kuchi,35999,Kuchi
702030,Gul Ghundi School,35,Kuchi,35999,Kuchi
702031,Gul Pacha Ulfat High School,35,Kuchi,35999,Kuchi
702032,Pacha Kala Mosque,35,Kuchi,35999,Kuchi
702033,Chahar Bagh Boys High School,35,Kuchi,35999,Kuchi
702034,Sultan Wais Baba School,35,Kuchi,35999,Kuchi
702039,Surkhakan High School,35,Kuchi,35999,Kuchi
702045,Zerani village Mosque and Clinic,35,Kuchi,35999,Kuchi
702046,Ka Kas School,35,Kuchi,35999,Kuchi
703057,Watan Gato School,35,Kuchi,35999,Kuchi
901015,Zaman Khil Gawsawr Mosque,35,Kuchi,35999,Kuchi
901016,Hussain Khil High School,35,Kuchi,35999,Kuchi
903077,Hazrat Ali Doshi High School,35,Kuchi,35999,Kuchi
903088,Inside khan Mohammad Naseri village,35,Kuchi,35999,Kuchi
904117,Qarah Ghaj Sakah School,35,Kuchi,35999,Kuchi
905118,Luqha Secondary School,35,Kuchi,35999,Kuchi
905119,Baghlan Jadeed Girls School,35,Kuchi,35999,Kuchi
905121,Baghlan Markazi Jame Mosque,35,Kuchi,35999,Kuchi
905135,Mia Gul Shaheed School,35,Kuchi,35999,Kuchi
905139,Mullah Toor School,35,Kuchi,35999,Kuchi
906165,Bajgah High School,35,Kuchi,35999,Kuchi
1201001,Sharan Hospital,35,Kuchi,35999,Kuchi
1201002,Ali Baba High School,35,Kuchi,35999,Kuchi
1201003,Mohammad Khil High School (New name),35,Kuchi,35999,Kuchi
1201004,Old Kotwal School,35,Kuchi,35999,Kuchi
1201005,Hazrat Bilal High School,35,Kuchi,35999,Kuchi
1201008,Bi Bi Zainab School,35,Kuchi,35999,Kuchi
1201009,Eisa Ba Ba School,35,Kuchi,35999,Kuchi
1201011,Al Jihad Primary School,35,Kuchi,35999,Kuchi
1201013,Jeenai School,35,Kuchi,35999,Kuchi
1201014,Primary School,35,Kuchi,35999,Kuchi
1201015,Salai Ibahimzo School,35,Kuchi,35999,Kuchi
1201016,Mohammad Ali Jalali School,35,Kuchi,35999,Kuchi
1202017,Cheenah Bagh District Center,35,Kuchi,35999,Kuchi
1202019,Mata Khan High School,35,Kuchi,35999,Kuchi
1202020,Qalla Saidu High School (New name),35,Kuchi,35999,Kuchi
1202024,Shorkachi Mosque,35,Kuchi,35999,Kuchi
1203027,Baran Mosque,35,Kuchi,35999,Kuchi
1203029,Khoshal Ba Ba High School,35,Kuchi,35999,Kuchi
1203031,Abdullah Baba School,35,Kuchi,35999,Kuchi
1203034,Mest Bazar School,35,Kuchi,35999,Kuchi
1204038,Qurbuddin School,35,Kuchi,35999,Kuchi
1204042,Atalano Primary School,35,Kuchi,35999,Kuchi
1204043,Shaheed Shah Mahmoud Secondary School,35,Kuchi,35999,Kuchi
1205046,Galaruddin School,35,Kuchi,35999,Kuchi
1207061,Mili Zai Mosque,35,Kuchi,35999,Kuchi
1207063,Bi Bi Fatima School,35,Kuchi,35999,Kuchi
1207066,Haji Pacha Mosque,35,Kuchi,35999,Kuchi
1207067,Hashimiah High School,35,Kuchi,35999,Kuchi
1208087,Shakeen Bazar Mosque,35,Kuchi,35999,Kuchi
1209105,Noorani Boys Primary School,35,Kuchi,35999,Kuchi
1209106,Guldad Mosque,35,Kuchi,35999,Kuchi
1211128,Shiekhan Girls Primary School,35,Kuchi,35999,Kuchi
1211152,Ba Ba Sahib Shiekhan School,35,Kuchi,35999,Kuchi
1211153,Malakano Secondary School,35,Kuchi,35999,Kuchi
1216208,District Center tent,35,Kuchi,35999,Kuchi
1217211,Apsar Kot Mosque,35,Kuchi,35999,Kuchi
1217217,Marjan Mosque,35,Kuchi,35999,Kuchi
1217218,Noorani High School,35,Kuchi,35999,Kuchi
1218219,Du Cheenah village Mosque,35,Kuchi,35999,Kuchi
1218220,Police Old Office,35,Kuchi,35999,Kuchi
1218221,Du Cheenah village Shop,35,Kuchi,35999,Kuchi
1218222,Eid Gul Melmastoon (Guest House),35,Kuchi,35999,Kuchi
1218225,Clinic,35,Kuchi,35999,Kuchi
1218226,District Center,35,Kuchi,35999,Kuchi
1218229,Haji Nawab Khan Melmastoon (Guest House),35,Kuchi,35999,Kuchi
1218230,Abdul Melmastoon (Guest House),35,Kuchi,35999,Kuchi
1219231,DistriCT Center Toori School,35,Kuchi,35999,Kuchi
1219232,Sarwar Khan Cheenah Mosque,35,Kuchi,35999,Kuchi
1219233,Kochka Mosque,35,Kuchi,35999,Kuchi
1219235,Bozah Mosque,35,Kuchi,35999,Kuchi
1219236,Saduzai Mosque,35,Kuchi,35999,Kuchi
1219237,Peshaki Mosque,35,Kuchi,35999,Kuchi
1301001,Terai Bagh Shah High School,35,Kuchi,35999,Kuchi
1301002,Abdul Hai High School,35,Kuchi,35999,Kuchi
1301004,Shashgar High School,35,Kuchi,35999,Kuchi
1301005,Paktia University,35,Kuchi,35999,Kuchi
1301006,Rubat Boys School,35,Kuchi,35999,Kuchi
1301010,Khudaidad Khil High School,35,Kuchi,35999,Kuchi
1301011,Dadgul Mosque,35,Kuchi,35999,Kuchi
1301012,Banozai High School,35,Kuchi,35999,Kuchi
1301013,Darah High School,35,Kuchi,35999,Kuchi
1301015,Khwaja Ali Mahlan High School,35,Kuchi,35999,Kuchi
1301018,Zarbati Mosque,35,Kuchi,35999,Kuchi
1301019,Abdullah Khil High School,35,Kuchi,35999,Kuchi
1301022,Tandano School,35,Kuchi,35999,Kuchi
1302023,Khwaja Ali Zyarat,35,Kuchi,35999,Kuchi
1302034,Akhund Khil Secondary School,35,Kuchi,35999,Kuchi
1401003,Ghazi Babrak Zadran Park,35,Kuchi,35999,Kuchi
1401004,Central Mosque,35,Kuchi,35999,Kuchi
1401005,Yaoubaio Adah Mosque,35,Kuchi,35999,Kuchi
1401006,Alfatah Markazi High School,35,Kuchi,35999,Kuchi
1401007,Old Civil Hospital,35,Kuchi,35999,Kuchi
1401008,Directorate of Persons with Disability,35,Kuchi,35999,Kuchi
1401010,Customs House Mosque,35,Kuchi,35999,Kuchi
1401017,Da Nawrozai High School,35,Kuchi,35999,Kuchi
1401019,Malizai Jirga Hall,35,Kuchi,35999,Kuchi
1401025,Sarkai Barraio Mosque,35,Kuchi,35999,Kuchi
1401027,Ayub Khil High School,35,Kuchi,35999,Kuchi
1401028,Deeri central Mosque,35,Kuchi,35999,Kuchi
1401029,Sarki Jan village Mosque Shamal,35,Kuchi,35999,Kuchi
1401034,Kamran village Jame Mosque,35,Kuchi,35999,Kuchi
1401038,Mangal Kot village Mosque,35,Kuchi,35999,Kuchi
1401040,"Taza Kali Mosque\, Matoon",35,Kuchi,35999,Kuchi
1403072,Chinar Sangar Primary School,35,Kuchi,35999,Kuchi
1403073,Tawde Cheene Primary School,35,Kuchi,35999,Kuchi
1403074,Maidani village Clinic,35,Kuchi,35999,Kuchi
1407129,Yaqoubai Badshah Din Mosque,35,Kuchi,35999,Kuchi
1407136,Mochi village School,35,Kuchi,35999,Kuchi
1408142,Chagotai Mosque,35,Kuchi,35999,Kuchi
1408144,Haji Naeem Kochai Mosque,35,Kuchi,35999,Kuchi
1408145,"Meeram Gul village\, Zaman Khil Mosque",35,Kuchi,35999,Kuchi
1505038,Pashad Primary School,35,Kuchi,35999,Kuchi
1505039,Tango Primary School,35,Kuchi,35999,Kuchi
1809112,Saaf Qarooq School,35,Kuchi,35999,Kuchi
2002030,Dawlat Abad Secondary School,35,Kuchi,35999,Kuchi
2101006,Fatima Balkhi High School,35,Kuchi,35999,Kuchi
2101007,Qazi Hameeduddin School,35,Kuchi,35999,Kuchi
2101016,Mawlana Jalaluddin School,35,Kuchi,35999,Kuchi
2101030,Turabi School,35,Kuchi,35999,Kuchi
2101031,Khurasan Girls School,35,Kuchi,35999,Kuchi
2102057,Shahrak Turkmaniah School,35,Kuchi,35999,Kuchi
2102059,Mohammad Yousuf Khairkhwah High School,35,Kuchi,35999,Kuchi
2106092,Nawbahar High School,35,Kuchi,35999,Kuchi
2106093,Fareedah Girls High School,35,Kuchi,35999,Kuchi
2106096,Deragai School,35,Kuchi,35999,Kuchi
2106097,Bahauddin School,35,Kuchi,35999,Kuchi
2106099,Colambo School,35,Kuchi,35999,Kuchi
2106100,Bar Mazyat School,35,Kuchi,35999,Kuchi
2106102,Baghshor Secondary School,35,Kuchi,35999,Kuchi
2106103,Mohmandan School,35,Kuchi,35999,Kuchi
2106108,Kata Khil School,35,Kuchi,35999,Kuchi
2106110,Char Bagh Gulshan School,35,Kuchi,35999,Kuchi
2107119,Mawlana Abdul Rouf Jami School,35,Kuchi,35999,Kuchi
2107133,Bagh Pahlawan High School,35,Kuchi,35999,Kuchi
2107134,Aster Kot School,35,Kuchi,35999,Kuchi
2107141,Shorchah Mosque,35,Kuchi,35999,Kuchi
2107149,Tabyaq School,35,Kuchi,35999,Kuchi
2114273,Kushindah Bala School,35,Kuchi,35999,Kuchi
2206132,Alghan Afghania Secondary School,35,Kuchi,35999,Kuchi
2301002,Sultan Alauddin Ghouri High School,35,Kuchi,35999,Kuchi
2301006,Qatas Sufla Secondary School,35,Kuchi,35999,Kuchi
2301007,Tajik hai Sarkasi Mosque,35,Kuchi,35999,Kuchi
2301008,Kasi Ulya School,35,Kuchi,35999,Kuchi
2303101,Ali Bazar village Mosque,35,Kuchi,35999,Kuchi
2502025,Mulla Khudai Nazar village School,35,Kuchi,35999,Kuchi
2506053,Mualem Faiz Mohammad High School,35,Kuchi,35999,Kuchi
2601001,Kakarrano Mosque,35,Kuchi,35999,Kuchi
2601002,Atam number School (School no.8),35,Kuchi,35999,Kuchi
2601003,Chawnni School,35,Kuchi,35999,Kuchi
2601004,Provincial Hospital,35,Kuchi,35999,Kuchi
2601005,Bi Bi Khala High School,35,Kuchi,35999,Kuchi
2601006,Shiekh Mati High School,35,Kuchi,35999,Kuchi
2601007,Kandak School,35,Kuchi,35999,Kuchi
2601008,Resalah Girls School,35,Kuchi,35999,Kuchi
2601009,Senak Girls School,35,Kuchi,35999,Kuchi
2601010,Soor Ghar High School,35,Kuchi,35999,Kuchi
2601011,Jaru La School,35,Kuchi,35999,Kuchi
2601012,Kagrai Mosque,35,Kuchi,35999,Kuchi
2602022,Gheshi Rubat School,35,Kuchi,35999,Kuchi
2603028,Shah Alam High School,35,Kuchi,35999,Kuchi
2606055,Ba Ba Hotak High School,35,Kuchi,35999,Kuchi
2606059,Nanokhilo Mosque,35,Kuchi,35999,Kuchi
2701002,Aino High School,35,Kuchi,35999,Kuchi
2701003,Natural Disasters Management Directorate,35,Kuchi,35999,Kuchi
2701007,Soufi Sahib Boys School,35,Kuchi,35999,Kuchi
2701009,Directorate of Economy,35,Kuchi,35999,Kuchi
2701011,Zarghoona Ana High School,35,Kuchi,35999,Kuchi
2701013,Mashreqi High School,35,Kuchi,35999,Kuchi
2701014,Salo Khan Chaman Mosque,35,Kuchi,35999,Kuchi
2701015,Haji Arab School,35,Kuchi,35999,Kuchi
2701016,Sheen Ghazai Ba Ba School,35,Kuchi,35999,Kuchi
2701017,Teacher Training Institute,35,Kuchi,35999,Kuchi
2701018,Shaheed Abdul Latif High School,35,Kuchi,35999,Kuchi
2701019,Mirwais Nekah High School,35,Kuchi,35999,Kuchi
2701020,Malalai High School,35,Kuchi,35999,Kuchi
2701021,Ahmad Shah Ba Ba Madrassah,35,Kuchi,35999,Kuchi
2701022,Temoor Shahi High School,35,Kuchi,35999,Kuchi
2701023,Haji Nekah School,35,Kuchi,35999,Kuchi
2701025,Mir Bazar School,35,Kuchi,35999,Kuchi
2701026,Qubi Secondary School,35,Kuchi,35999,Kuchi
2701027,Mirwais Menah Girls School,35,Kuchi,35999,Kuchi
2701028,Ghazi Amanullah Khan High School,35,Kuchi,35999,Kuchi
2701029,Fazil Kandahari School,35,Kuchi,35999,Kuchi
2701031,Mirza Ahmad Khan School,35,Kuchi,35999,Kuchi
2701032,Mahmoud Tarzi High School,35,Kuchi,35999,Kuchi
2701033,Shaheed Azimullah School,35,Kuchi,35999,Kuchi
2701034,Kotal Morcha School,35,Kuchi,35999,Kuchi
2701035,Sayed Abad School,35,Kuchi,35999,Kuchi
2701036,Sayed Shuhada Hazrat Hamza Mosque,35,Kuchi,35999,Kuchi
2701037,Shaheed Abdul Ahad Khan Karzai High School,35,Kuchi,35999,Kuchi
2701038,Cadaster Directorate,35,Kuchi,35999,Kuchi
2701040,Zareef Menah Secondary School,35,Kuchi,35999,Kuchi
2702041,Bagh Pul Hotel Park,35,Kuchi,35999,Kuchi
2702042,Khoshal Khan School,35,Kuchi,35999,Kuchi
2702043,Kohak School,35,Kuchi,35999,Kuchi
2702047,"Ba Ba Sahib Du Rahi\, Directorate of Irrigation",35,Kuchi,35999,Kuchi
2702048,Sultan Mahmoud Ghaznavi School,35,Kuchi,35999,Kuchi
2702049,Jala Awr School,35,Kuchi,35999,Kuchi
2702051,Mawlawi Abdul Wase School,35,Kuchi,35999,Kuchi
2703057,Ijtemai Saloon (Community Hall),35,Kuchi,35999,Kuchi
2703058,Murghan Keche School,35,Kuchi,35999,Kuchi
2703061,Semalzo Mosque,35,Kuchi,35999,Kuchi
2703064,Azam Qalla School,35,Kuchi,35999,Kuchi
2703066,Nasaji School,35,Kuchi,35999,Kuchi
2703067,Shor Andam School,35,Kuchi,35999,Kuchi
2703068,Naqeleen School,35,Kuchi,35999,Kuchi
2703069,Da Ghra da Kali School,35,Kuchi,35999,Kuchi
2703070,Mandahsar School,35,Kuchi,35999,Kuchi
2703071,Mulla Abdullah School,35,Kuchi,35999,Kuchi
2703073,Farm Tarank School,35,Kuchi,35999,Kuchi
2703074,Haji Saifullah Petrol Pump Dalai School,35,Kuchi,35999,Kuchi
2704075,Regwa School,35,Kuchi,35999,Kuchi
2704078,Persons with Disability School,35,Kuchi,35999,Kuchi
2704079,Salehan Mosque,35,Kuchi,35999,Kuchi
2704080,Salwat School,35,Kuchi,35999,Kuchi
2704082,Shamsuddin Kakarr School,35,Kuchi,35999,Kuchi
2705092,Haji Peer Mohammad Mosque,35,Kuchi,35999,Kuchi
2705093,Old Clinic,35,Kuchi,35999,Kuchi
2705094,Grrandai Akhundzadah Primary School,35,Kuchi,35999,Kuchi
2705098,Sher Mohammad Hotak School,35,Kuchi,35999,Kuchi
2705102,Salouram camp Mosque (Camp no. 4 Mosque),35,Kuchi,35999,Kuchi
2705103,Camp no. 3 Mosque,35,Kuchi,35999,Kuchi
2705104,Camp no. 2 Mosque,35,Kuchi,35999,Kuchi
2705105,Awal camp (camp no. 1) tent,35,Kuchi,35999,Kuchi
2706107,Sayed Halim School,35,Kuchi,35999,Kuchi
2706110,Damanah Mosque,35,Kuchi,35999,Kuchi
2706112,Wyan Clinic,35,Kuchi,35999,Kuchi
2710146,Mulla Ibrahim School,35,Kuchi,35999,Kuchi
2711158,Haji Zahir School,35,Kuchi,35999,Kuchi
2711159,Aali Nekah School,35,Kuchi,35999,Kuchi
2711163,Baz Mohammad School,35,Kuchi,35999,Kuchi
2711165,Haji Faiz Mohammad School,35,Kuchi,35999,Kuchi
2711166,Haji Raziq School,35,Kuchi,35999,Kuchi
2711168,Ghazi Abdullah Khan High School,35,Kuchi,35999,Kuchi
2711170,Nawabad School,35,Kuchi,35999,Kuchi
2711171,Nemat School,35,Kuchi,35999,Kuchi
2711173,Haji Basir School,35,Kuchi,35999,Kuchi
2711175,Qazi Madrassah,35,Kuchi,35999,Kuchi
2711180,Abdul Samad Khan School,35,Kuchi,35999,Kuchi
2711181,Old village School,35,Kuchi,35999,Kuchi
2717206,Rouh Abad School,35,Kuchi,35999,Kuchi
2717209,Zakir Sharif School,35,Kuchi,35999,Kuchi
2717210,Baldi Secondary School,35,Kuchi,35999,Kuchi
2717211,Kulcha Abad Secondary School,35,Kuchi,35999,Kuchi
2717212,Jamal Karz High School,35,Kuchi,35999,Kuchi
2717213,Deh Bagh School,35,Kuchi,35999,Kuchi
2717214,Bilandi School,35,Kuchi,35999,Kuchi
2718220,Tents near the Tangi village Rawzah,35,Kuchi,35999,Kuchi
2801016,Agriculture Directorate,35,Kuchi,35999,Kuchi
2801019,Shakarak Secondary School,35,Kuchi,35999,Kuchi
2802032,Taghun Secondary School,35,Kuchi,35999,Kuchi
3001001,Sayed Nabi House,35,Kuchi,35999,Kuchi
3001002,Malem Abdullah Mosque,35,Kuchi,35999,Kuchi
3001003,Haji Karimdad Village School,35,Kuchi,35999,Kuchi
3001005,Darul Uloom Naqshbandia,35,Kuchi,35999,Kuchi
3001006,Kala Kohna Boys School,35,Kuchi,35999,Kuchi
3001007,Shaheed Haji Sher Mohammad Mosque,35,Kuchi,35999,Kuchi
3001014,B2-1 High School,35,Kuchi,35999,Kuchi
3001017,Boys High School,35,Kuchi,35999,Kuchi
3001018,Lashkargah Cinema,35,Kuchi,35999,Kuchi
3001024,Camp Mokhtar High School,35,Kuchi,35999,Kuchi
3001026,Karta Mamorin Primary School,35,Kuchi,35999,Kuchi
3001027,Lashkar Bazar Sharqi Primary School,35,Kuchi,35999,Kuchi
3001028,Haji Tawos Mosque,35,Kuchi,35999,Kuchi
3002037,Shen Kalai School,35,Kuchi,35999,Kuchi
3003051,Hazar Asp School,35,Kuchi,35999,Kuchi
3003060,Clinic Block-1,35,Kuchi,35999,Kuchi
3003069,Karzai School,35,Kuchi,35999,Kuchi
3003070,Haji Sardar Aka Mosque,35,Kuchi,35999,Kuchi
3004089,Abul Fath Basti High School,35,Kuchi,35999,Kuchi
3004091,Rawof Khan Shela Mosque,35,Kuchi,35999,Kuchi
3005099,Shorab School,35,Kuchi,35999,Kuchi
3006112,Hazar Joft School,35,Kuchi,35999,Kuchi
3103062,Ferozi Mosque,35,Kuchi,35999,Kuchi
3103063,Mazeed ha Primary School,35,Kuchi,35999,Kuchi
3103068,Haji Mir Ahmad Khan Balouch School,35,Kuchi,35999,Kuchi
3105132,Mawlawi Nasruddin Mosque,35,Kuchi,35999,Kuchi
3105133,Akazai ha School,35,Kuchi,35999,Kuchi
3105137,Qubchaq Kapah Ba Ba School,35,Kuchi,35999,Kuchi
3105138,Joi Khwajah School,35,Kuchi,35999,Kuchi
3201006,Khwajah Mohammad Taki High School,35,Kuchi,35999,Kuchi
3201023,Mujtame Khwaharan (Sisters Forum),35,Kuchi,35999,Kuchi
3201034,Saifi High School,35,Kuchi,35999,Kuchi
3201037,Mawlana Abdullah Shafiqi Herawi Secondary School,35,Kuchi,35999,Kuchi
3201038,Nawabad Jame Mosque,35,Kuchi,35999,Kuchi
3202078,Shamaan Secondary School,35,Kuchi,35999,Kuchi
3202083,Puran Secondary School,35,Kuchi,35999,Kuchi
3202090,Khalid Bin Walid School,35,Kuchi,35999,Kuchi
3203099,Kalatah Khalil High School,35,Kuchi,35999,Kuchi
3203111,Wazir Fateh Khan High School,35,Kuchi,35999,Kuchi
3203125,"Kochis location\, Sharab Payeen",35,Kuchi,35999,Kuchi
3207196,Markaz Keshak Rubat Sangi Girls High School,35,Kuchi,35999,Kuchi
3207216,Girls High School,35,Kuchi,35999,Kuchi
3207222,Khalawak ha School,35,Kuchi,35999,Kuchi
3210304,Joi Sultani Secondary School,35,Kuchi,35999,Kuchi
3301001,Ronakha Girls High School,35,Kuchi,35999,Kuchi
3301002,Malalai Maiwand Girls High School,35,Kuchi,35999,Kuchi
3301003,Merman Nazo High School,35,Kuchi,35999,Kuchi
3301004,Taufeeq Mirzaii High School,35,Kuchi,35999,Kuchi
3301007,Boys High School,35,Kuchi,35999,Kuchi
3301023,Kirji Secondary School,35,Kuchi,35999,Kuchi
3301024,Bakht Abad School,35,Kuchi,35999,Kuchi
3301025,Sports Stadium,35,Kuchi,35999,Kuchi
3301038,Haji Abdul Rahman Nekah Secondary School,35,Kuchi,35999,Kuchi
3303062,Karez Sadiq Mosque,35,Kuchi,35999,Kuchi
3307132,Shiekh Abdul Samad Nazari High School,35,Kuchi,35999,Kuchi
3401001,Rodaabah High School,35,Kuchi,35999,Kuchi
3401015,Ghulam Haider Khan Secondary School,35,Kuchi,35999,Kuchi
3404040,Ashkanak School,35,Kuchi,35999,Kuchi
3404046,Qalla Fateh School,35,Kuchi,35999,Kuchi
1301199,Shah Qambar High School,35,Kuchi,35999,Kuchi
104557,NULL,35,Kuchi,35999,Kuchi
104558,NULL,35,Kuchi,35999,Kuchi
202094,NULL,35,Kuchi,35999,Kuchi
101003,Mullah Mahmood Mosque,36,Sikh,36999,Sikh
